"agency","site_no","Date","month","HydrologicEvent","SampleFraction","Nitrate","Mixed_N","TP","Temperature","Turbidity"
"21NC02WQ","J1330000",2001-10-15,"Oct",NA,NA,NA,NA,NA,18.5,NA
"21NC02WQ","J1330000",2001-11-06,"Nov",NA,"Total",NA,NA,NA,NA,2
"21NC02WQ","J1330000",2001-11-06,"Nov",NA,NA,NA,NA,NA,15,NA
"21NC02WQ","J1330000",2001-12-06,"Dec",NA,"Total",NA,NA,NA,NA,1.9
"21NC02WQ","J1330000",2001-12-06,"Dec",NA,NA,NA,NA,NA,15.6,NA
"21NC02WQ","J1330000",2002-01-29,"Jan",NA,"Total",NA,NA,NA,NA,9.4
"21NC02WQ","J1330000",2002-01-29,"Jan",NA,NA,NA,NA,NA,12.4,NA
"21NC02WQ","J1330000",2002-02-25,"Feb",NA,"Total",NA,NA,NA,NA,2.5
"21NC02WQ","J1330000",2002-02-25,"Feb",NA,NA,NA,NA,NA,10.6,NA
"21NC02WQ","J1330000",2002-03-14,"Mar",NA,"Total",NA,NA,NA,NA,6.2
"21NC02WQ","J1330000",2002-03-14,"Mar",NA,NA,NA,NA,NA,15.8,NA
"21NC02WQ","J1330000",2002-04-23,"Apr",NA,"Total",NA,NA,NA,NA,3
"21NC02WQ","J1330000",2002-05-13,"May",NA,"Total",NA,NA,NA,NA,3.8
"21NC02WQ","J1330000",2002-05-13,"May",NA,NA,NA,NA,NA,24.4,NA
"21NC02WQ","J1330000",2002-07-01,"Jul",NA,"Total",NA,NA,NA,NA,5.6
"21NC02WQ","J1330000",2002-07-01,"Jul",NA,NA,NA,NA,NA,25.6,NA
"21NC02WQ","J1330000",2002-07-15,"Jul",NA,"Total",NA,NA,NA,NA,3.6
"21NC02WQ","J1330000",2002-07-15,"Jul",NA,NA,NA,NA,NA,24.7,NA
"21NC02WQ","J1330000",2002-08-12,"Aug",NA,"Total",NA,NA,NA,NA,2.1
"21NC02WQ","J1330000",2002-08-12,"Aug",NA,NA,NA,NA,NA,27.2,NA
"21NC02WQ","J1330000",2002-10-01,"Oct",NA,"Total",NA,NA,NA,NA,2.3
"21NC02WQ","J1330000",2002-10-01,"Oct",NA,NA,NA,NA,NA,23.2,NA
"21NC02WQ","J1330000",2002-10-31,"Oct",NA,"Total",NA,NA,NA,NA,16
"21NC02WQ","J1330000",2002-10-31,"Oct",NA,NA,NA,NA,NA,14,NA
"21NC02WQ","J1330000",2002-11-14,"Nov",NA,"Total",NA,NA,NA,NA,12
"21NC02WQ","J1330000",2002-11-14,"Nov",NA,NA,NA,NA,NA,14.6,NA
"21NC02WQ","J1330000",2002-12-03,"Dec",NA,"Total",NA,NA,NA,NA,2.2
"21NC02WQ","J1330000",2002-12-03,"Dec",NA,NA,NA,NA,NA,11.3,NA
"21NC02WQ","J1330000",2003-01-08,"Jan",NA,"Total",NA,NA,NA,NA,6.1
"21NC02WQ","J1330000",2003-01-08,"Jan",NA,NA,NA,NA,NA,9,NA
"21NC02WQ","J1330000",2003-02-20,"Feb",NA,"Total",NA,NA,NA,NA,16
"21NC02WQ","J1330000",2003-02-20,"Feb",NA,NA,NA,NA,NA,8.5,NA
"21NC02WQ","J1330000",2003-03-04,"Mar",NA,"Total",NA,NA,NA,NA,13
"21NC02WQ","J1330000",2003-03-04,"Mar",NA,NA,NA,NA,NA,9.7,NA
"21NC02WQ","J1330000",2003-04-23,"Apr",NA,"Total",NA,NA,NA,NA,6.2
"21NC02WQ","J1330000",2003-04-23,"Apr",NA,NA,NA,NA,NA,15.8,NA
"21NC02WQ","J1330000",2003-05-12,"May",NA,"Total",NA,NA,NA,NA,7.2
"21NC02WQ","J1330000",2003-05-12,"May",NA,NA,NA,NA,NA,22.1,NA
"21NC02WQ","J1330000",2003-06-10,"Jun",NA,"Total",NA,NA,NA,NA,11
"21NC02WQ","J1330000",2003-06-10,"Jun",NA,NA,NA,NA,NA,24.5,NA
"21NC02WQ","J1330000",2003-07-16,"Jul",NA,"Total",NA,NA,NA,NA,7.4
"21NC02WQ","J1330000",2003-07-16,"Jul",NA,NA,NA,NA,NA,25.7,NA
"21NC02WQ","J1330000",2003-08-05,"Aug",NA,"Total",NA,NA,NA,NA,18
"21NC02WQ","J1330000",2003-08-05,"Aug",NA,NA,NA,NA,NA,27.3,NA
"21NC02WQ","J1330000",2003-09-02,"Sep",NA,"Total",NA,NA,NA,NA,2.2
"21NC02WQ","J1330000",2003-09-02,"Sep",NA,NA,NA,NA,NA,27.4,NA
"21NC02WQ","J1330000",2003-10-01,"Oct",NA,"Total",NA,NA,NA,NA,2.5
"21NC02WQ","J1330000",2003-10-01,"Oct",NA,NA,NA,NA,NA,18.4,NA
"21NC02WQ","J1330000",2003-11-03,"Nov",NA,"Total",NA,NA,NA,NA,3.4
"21NC02WQ","J1330000",2003-11-03,"Nov",NA,NA,NA,NA,NA,19.8,NA
"21NC02WQ","J1330000",2003-12-01,"Dec",NA,"Total",NA,NA,NA,NA,3.6
"21NC02WQ","J1330000",2003-12-01,"Dec",NA,NA,NA,NA,NA,11.9,NA
"21NC02WQ","J1330000",2004-01-05,"Jan",NA,"Total",NA,NA,NA,NA,4.5
"21NC02WQ","J1330000",2004-01-05,"Jan",NA,NA,NA,NA,NA,16,NA
"21NC02WQ","J1330000",2004-02-03,"Feb",NA,"Total",NA,NA,NA,NA,190
"21NC02WQ","J1330000",2004-02-03,"Feb",NA,NA,NA,NA,NA,4,NA
"21NC02WQ","J1330000",2004-03-01,"Mar",NA,"Total",NA,NA,NA,NA,6.9
"21NC02WQ","J1330000",2004-03-01,"Mar",NA,NA,NA,NA,NA,10,NA
"21NC02WQ","J1330000",2004-04-01,"Apr",NA,"Total",NA,NA,NA,NA,85
"21NC02WQ","J1330000",2004-04-01,"Apr",NA,NA,NA,NA,NA,12.9,NA
"21NC02WQ","J1330000",2004-05-06,"May",NA,"Total",NA,NA,NA,NA,15
"21NC02WQ","J1330000",2004-05-06,"May",NA,NA,NA,NA,NA,18.4,NA
"21NC02WQ","J1330000",2004-06-01,"Jun",NA,"Total",NA,NA,NA,NA,4.2
"21NC02WQ","J1330000",2004-06-01,"Jun",NA,NA,NA,NA,NA,23.5,NA
"21NC02WQ","J1330000",2004-07-06,"Jul",NA,"Total",NA,NA,NA,NA,5.3
"21NC02WQ","J1330000",2004-07-06,"Jul",NA,NA,NA,NA,NA,26.2,NA
"21NC02WQ","J1330000",2004-08-03,"Aug",NA,"Total",NA,NA,NA,NA,120
"21NC02WQ","J1330000",2004-08-03,"Aug",NA,NA,NA,NA,NA,24.9,NA
"21NC02WQ","J1330000",2004-09-07,"Sep",NA,"Total",NA,NA,NA,NA,60
"21NC02WQ","J1330000",2004-09-07,"Sep",NA,NA,NA,NA,NA,23.3,NA
"21NC02WQ","J1330000",2004-10-06,"Oct",NA,"Total",NA,NA,NA,NA,3.1
"21NC02WQ","J1330000",2004-10-06,"Oct",NA,NA,NA,NA,NA,20.6,NA
"21NC02WQ","J1330000",2004-11-15,"Nov",NA,"Total",NA,NA,NA,NA,11
"21NC02WQ","J1330000",2004-11-15,"Nov",NA,NA,NA,NA,NA,13.4,NA
"21NC02WQ","J1330000",2004-12-03,"Dec",NA,"Total",NA,NA,NA,NA,7.2
"21NC02WQ","J1330000",2004-12-03,"Dec",NA,NA,NA,NA,NA,11.1,NA
"21NC02WQ","J1330000",2005-01-11,"Jan",NA,"Total",NA,NA,NA,NA,2.8
"21NC02WQ","J1330000",2005-01-11,"Jan",NA,NA,NA,NA,NA,13,NA
"21NC02WQ","J1330000",2005-02-10,"Feb",NA,"Total",NA,NA,NA,NA,4.4
"21NC02WQ","J1330000",2005-02-10,"Feb",NA,NA,NA,NA,NA,12.3,NA
"21NC02WQ","J1330000",2005-03-09,"Mar",NA,NA,NA,NA,NA,9.6,NA
"21NC02WQ","J1330000",2005-03-23,"Mar",NA,NA,NA,NA,NA,13.7,NA
"21NC02WQ","J1330000",2005-04-03,"Apr",NA,NA,NA,NA,NA,15.9,NA
"21NC02WQ","J1330000",2005-04-18,"Apr",NA,"Total",NA,NA,NA,NA,5.2
"21NC02WQ","J1330000",2005-04-18,"Apr",NA,NA,NA,NA,NA,18.4,NA
"21NC02WQ","J1330000",2005-05-04,"May",NA,NA,NA,NA,NA,17.6,NA
"21NC02WQ","J1330000",2005-05-17,"May",NA,"Total",NA,NA,NA,NA,2.9
"21NC02WQ","J1330000",2005-05-17,"May",NA,NA,NA,NA,NA,22,NA
"21NC02WQ","J1330000",2005-06-02,"Jun",NA,NA,NA,NA,NA,18.4,NA
"21NC02WQ","J1330000",2005-06-16,"Jun",NA,"Total",NA,NA,NA,NA,4
"21NC02WQ","J1330000",2005-06-16,"Jun",NA,NA,NA,NA,NA,26.4,NA
"21NC02WQ","J1330000",2005-06-28,"Jun",NA,NA,NA,NA,NA,25.1,NA
"21NC02WQ","J1330000",2005-07-14,"Jul",NA,"Total",NA,NA,NA,NA,3.3
"21NC02WQ","J1330000",2005-07-14,"Jul",NA,NA,NA,NA,NA,27.5,NA
"21NC02WQ","J1330000",2005-07-28,"Jul",NA,NA,NA,NA,NA,26.9,NA
"21NC02WQ","J1330000",2005-08-11,"Aug",NA,NA,NA,NA,NA,25.7,NA
"21NC02WQ","J1330000",2005-08-23,"Aug",NA,"Total",NA,NA,NA,NA,17
"21NC02WQ","J1330000",2005-08-23,"Aug",NA,NA,NA,NA,NA,26.1,NA
"21NC02WQ","J1330000",2005-09-23,"Sep",NA,"Total",NA,NA,NA,NA,3.3
"21NC02WQ","J1330000",2005-09-23,"Sep",NA,NA,NA,NA,NA,23.2,NA
"21NC02WQ","J1330000",2005-10-05,"Oct",NA,"Total",NA,NA,NA,NA,1.9
"21NC02WQ","J1330000",2005-10-05,"Oct",NA,NA,NA,NA,NA,24.4,NA
"21NC02WQ","J1330000",2005-10-20,"Oct",NA,NA,NA,NA,NA,20.2,NA
"21NC02WQ","J1330000",2005-11-02,"Nov",NA,NA,NA,NA,NA,16.7,NA
"21NC02WQ","J1330000",2005-11-16,"Nov",NA,NA,NA,NA,NA,20.1,NA
"21NC02WQ","J1330000",2005-11-29,"Nov",NA,NA,NA,NA,NA,15.6,NA
"21NC02WQ","J1330000",2005-12-16,"Dec",NA,NA,NA,NA,NA,6.2,NA
"21NC02WQ","J1330000",2005-12-28,"Dec",NA,"Total",NA,NA,NA,NA,4.9
"21NC02WQ","J1330000",2005-12-28,"Dec",NA,NA,NA,NA,NA,9.5,NA
"21NC02WQ","J1330000",2006-01-11,"Jan",NA,NA,NA,NA,NA,13.7,NA
"21NC02WQ","J1330000",2006-01-26,"Jan",NA,"Total",NA,NA,NA,NA,3.6
"21NC02WQ","J1330000",2006-01-26,"Jan",NA,NA,NA,NA,NA,9.5,NA
"21NC02WQ","J1330000",2006-02-07,"Feb",NA,NA,NA,NA,NA,10.1,NA
"21NC02WQ","J1330000",2006-02-22,"Feb",NA,"Total",NA,NA,NA,NA,4.9
"21NC02WQ","J1330000",2006-02-22,"Feb",NA,NA,NA,NA,NA,10.6,NA
"21NC02WQ","J1330000",2006-03-08,"Mar",NA,NA,NA,NA,NA,12.9,NA
"21NC02WQ","J1330000",2006-03-22,"Mar",NA,"Total",NA,NA,NA,NA,9
"21NC02WQ","J1330000",2006-03-22,"Mar",NA,NA,NA,NA,NA,14.9,NA
"21NC02WQ","J1330000",2006-04-04,"Apr",NA,NA,NA,NA,NA,16.9,NA
"21NC02WQ","J1330000",2006-04-18,"Apr",NA,"Total",NA,NA,NA,NA,7.6
"21NC02WQ","J1330000",2006-04-18,"Apr",NA,NA,NA,NA,NA,19.3,NA
"21NC02WQ","J1330000",2006-05-11,"May",NA,NA,NA,NA,NA,20.2,NA
"21NC02WQ","J1330000",2006-05-18,"May",NA,"Total",NA,NA,NA,NA,4.6
"21NC02WQ","J1330000",2006-05-18,"May",NA,NA,NA,NA,NA,20.2,NA
"21NC02WQ","J1330000",2006-06-02,"Jun",NA,NA,NA,NA,NA,24.5,NA
"21NC02WQ","J1330000",2006-06-15,"Jun",NA,"Total",NA,NA,NA,NA,50
"21NC02WQ","J1330000",2006-06-15,"Jun",NA,NA,NA,NA,NA,19.9,NA
"21NC02WQ","J1330000",2006-06-28,"Jun",NA,NA,NA,NA,NA,24.2,NA
"21NC02WQ","J1330000",2006-07-13,"Jul",NA,"Total",NA,NA,NA,NA,2.2
"21NC02WQ","J1330000",2006-07-13,"Jul",NA,NA,NA,NA,NA,26.7,NA
"21NC02WQ","J1330000",2006-07-28,"Jul",NA,NA,NA,NA,NA,25.3,NA
"21NC02WQ","J1330000",2006-08-10,"Aug",NA,"Total",NA,NA,NA,NA,5.3
"21NC02WQ","J1330000",2006-08-10,"Aug",NA,NA,NA,NA,NA,27,NA
"21NC02WQ","J1330000",2006-08-24,"Aug",NA,NA,NA,NA,NA,26.1,NA
"21NC02WQ","J1330000",2006-09-07,"Sep",NA,"Total",NA,NA,NA,NA,11
"21NC02WQ","J1330000",2006-09-07,"Sep",NA,NA,NA,NA,NA,23.2,NA
"21NC02WQ","J1330000",2006-09-20,"Sep",NA,NA,NA,NA,NA,22.1,NA
"21NC02WQ","J1330000",2006-10-05,"Oct",NA,"Total",NA,NA,NA,NA,1.7
"21NC02WQ","J1330000",2006-10-05,"Oct",NA,NA,NA,NA,NA,24,NA
"21NC02WQ","J1330000",2006-10-19,"Oct",NA,NA,NA,NA,NA,20.3,NA
"21NC02WQ","J1330000",2006-11-03,"Nov",NA,"Total",NA,NA,NA,NA,1.8
"21NC02WQ","J1330000",2006-11-03,"Nov",NA,NA,NA,NA,NA,13.2,NA
"21NC02WQ","J1330000",2006-11-14,"Nov",NA,NA,NA,NA,NA,15,NA
"21NC02WQ","J1330000",2006-11-28,"Nov",NA,NA,NA,NA,NA,13.8,NA
"21NC02WQ","J1330000",2006-12-17,"Dec",NA,"Total",NA,NA,NA,NA,3.3
"21NC02WQ","J1330000",2006-12-17,"Dec",NA,NA,NA,NA,NA,13.5,NA
"21NC02WQ","J1330000",2006-12-27,"Dec",NA,NA,NA,NA,NA,11.1,NA
"21NC02WQ","J1330000",2007-01-10,"Jan",NA,"Total",NA,NA,NA,NA,16
"21NC02WQ","J1330000",2007-01-10,"Jan",NA,NA,NA,NA,NA,9.5,NA
"21NC02WQ","J1330000",2007-01-29,"Jan",NA,NA,NA,NA,NA,6.1,NA
"21NC02WQ","J1330000",2007-02-06,"Feb",NA,"Total",NA,NA,NA,NA,4.2
"21NC02WQ","J1330000",2007-02-06,"Feb",NA,NA,NA,NA,NA,7.8,NA
"21NC02WQ","J1330000",2007-02-20,"Feb",NA,NA,NA,NA,NA,10.3,NA
"21NC02WQ","J1330000",2007-03-08,"Mar",NA,"Total",NA,NA,NA,NA,7.4
"21NC02WQ","J1330000",2007-03-08,"Mar",NA,NA,NA,NA,NA,13.3,NA
"21NC02WQ","J1330000",2007-03-20,"Mar",NA,NA,NA,NA,NA,12,NA
"21NC02WQ","J1330000",2007-04-10,"Apr",NA,"Total",NA,NA,NA,NA,3.2
"21NC02WQ","J1330000",2007-04-10,"Apr",NA,NA,NA,NA,NA,17.9,NA
"21NC02WQ","J1330000",2007-04-18,"Apr",NA,NA,NA,NA,NA,15.9,NA
"21NC02WQ","J1330000",2007-05-02,"May",NA,"Total",NA,NA,NA,NA,3.4
"21NC02WQ","J1330000",2007-05-02,"May",NA,NA,NA,NA,NA,21.4,NA
"21NC02WQ","J1330000",2007-05-18,"May",NA,NA,NA,NA,NA,18.7,NA
"21NC02WQ","J1330000",2007-06-04,"Jun",NA,NA,NA,NA,NA,22,NA
"21NC02WQ","J1330000",2007-06-20,"Jun",NA,"Total",NA,NA,NA,NA,2.3
"21NC02WQ","J1330000",2007-06-20,"Jun",NA,NA,NA,NA,NA,23.7,NA
"21NC02WQ","J1330000",2007-07-01,"Jul",NA,NA,NA,NA,NA,27.3,NA
"21NC02WQ","J1330000",2007-07-17,"Jul",NA,"Total",NA,NA,NA,NA,1.7
"21NC02WQ","J1330000",2007-07-17,"Jul",NA,NA,NA,NA,NA,25.7,NA
"21NC02WQ","J1330000",2007-08-01,"Aug",NA,NA,NA,NA,NA,28.2,NA
"21NC02WQ","J1330000",2007-08-09,"Aug",NA,"Total",NA,NA,NA,NA,2.3
"21NC02WQ","J1330000",2007-08-09,"Aug",NA,NA,NA,NA,NA,27.8,NA
"21NC02WQ","J1330000",2007-09-04,"Sep",NA,"Total",NA,NA,NA,NA,1.8
"21NC02WQ","J1330000",2007-09-04,"Sep",NA,NA,NA,NA,NA,25.2,NA
"21NC02WQ","J1330000",2007-09-20,"Sep",NA,NA,NA,NA,NA,21,NA
"21NC02WQ","J1330000",2007-10-31,"Oct",NA,"Total",NA,NA,NA,NA,3.5
"21NC02WQ","J1330000",2007-10-31,"Oct",NA,NA,NA,NA,NA,14.8,NA
"21NC03WQ","J1330000",2008-01-28,"Jan",NA,"Total",NA,NA,0.78,NA,NA
"21NC03WQ","J1330000",2008-01-28,"Jan",NA,NA,NA,NA,NA,9.6,2.1
"21NC03WQ","J1330000",2008-04-30,"Apr",NA,"Total",NA,NA,0.2,NA,NA
"21NC03WQ","J1330000",2008-04-30,"Apr",NA,NA,NA,NA,NA,16.1,16
"21NC03WQ","J1330000",2008-05-27,"May",NA,"Total",NA,NA,0.14,NA,NA
"21NC03WQ","J1330000",2008-05-27,"May",NA,NA,NA,NA,NA,23.9,8.7
"21NC03WQ","J1330000",2008-06-25,"Jun",NA,"Total",NA,NA,0.1,NA,NA
"21NC03WQ","J1330000",2008-06-25,"Jun",NA,NA,NA,NA,NA,26.5,6.5
"21NC03WQ","J1330000",2008-07-28,"Jul",NA,"Total",NA,NA,0.1,NA,NA
"21NC03WQ","J1330000",2008-07-28,"Jul",NA,NA,NA,NA,NA,27.4,7.3
"21NC03WQ","J1330000",2008-08-18,"Aug",NA,"Total",NA,NA,0.11,NA,NA
"21NC03WQ","J1330000",2008-08-18,"Aug",NA,NA,NA,NA,NA,25.3,14
"21NC03WQ","J1330000",2008-09-04,"Sep",NA,"Total",NA,NA,0.09,NA,NA
"21NC03WQ","J1330000",2008-09-04,"Sep",NA,NA,NA,NA,NA,24.7,4.9
"21NC03WQ","J1330000",2008-10-16,"Oct",NA,"Total",NA,NA,0.08,NA,NA
"21NC03WQ","J1330000",2008-10-16,"Oct",NA,NA,NA,NA,NA,20.8,1.9
"21NC03WQ","J1330000",2008-11-05,"Nov",NA,"Total",NA,NA,0.11,NA,NA
"21NC03WQ","J1330000",2008-11-05,"Nov",NA,NA,NA,NA,NA,16.7,21
"21NC03WQ","J1330000",2008-12-03,"Dec",NA,"Total",NA,NA,0.07,NA,NA
"21NC03WQ","J1330000",2008-12-03,"Dec",NA,NA,NA,NA,NA,9.7,8.7
"21NC03WQ","J1330000",2009-01-05,"Jan",NA,"Total",NA,NA,0.08,NA,NA
"21NC03WQ","J1330000",2009-01-05,"Jan",NA,NA,NA,NA,NA,12.7,24
"21NC03WQ","J1330000",2009-02-05,"Feb",NA,"Total",NA,NA,0.05,NA,NA
"21NC03WQ","J1330000",2009-02-05,"Feb",NA,NA,NA,NA,NA,7,5.2
"21NC03WQ","J1330000",2009-03-10,"Mar",NA,"Total",NA,NA,0.1,NA,NA
"21NC03WQ","J1330000",2009-03-10,"Mar",NA,NA,NA,NA,NA,15.3,4.9
"21NC03WQ","J1330000",2009-04-07,"Apr",NA,"Total",NA,NA,0.08,NA,NA
"21NC03WQ","J1330000",2009-04-07,"Apr",NA,NA,NA,NA,NA,14.1,13
"21NC03WQ","J1330000",2009-05-07,"May",NA,"Total",NA,NA,0.2,NA,NA
"21NC03WQ","J1330000",2009-05-07,"May",NA,NA,NA,NA,NA,21.5,65
"21NC03WQ","J1330000",2009-06-04,"Jun",NA,"Total",NA,NA,0.09,NA,NA
"21NC03WQ","J1330000",2009-06-04,"Jun",NA,NA,NA,NA,NA,24.4,7.1
"21NC03WQ","J1330000",2009-07-08,"Jul",NA,"Total",NA,NA,0.2,NA,NA
"21NC03WQ","J1330000",2009-07-08,"Jul",NA,NA,NA,NA,NA,27,4.7
"21NC03WQ","J1330000",2009-10-21,"Oct",NA,"Total",NA,NA,0.26,NA,NA
"21NC03WQ","J1330000",2009-10-21,"Oct",NA,NA,NA,NA,NA,17.5,1.8
"21NC03WQ","J1330000",2010-01-21,"Jan",NA,"Total",NA,NA,0.23,NA,NA
"21NC03WQ","J1330000",2010-01-21,"Jan",NA,NA,NA,NA,NA,9.4,8.4
"21NC03WQ","J1330000",2010-04-08,"Apr",NA,"Total",NA,NA,0.1,NA,NA
"21NC03WQ","J1330000",2010-04-08,"Apr",NA,NA,NA,NA,NA,21.7,4.1
"21NC03WQ","J1330000",2010-07-14,"Jul",NA,"Total",NA,NA,0.35,NA,NA
"21NC03WQ","J1330000",2010-07-14,"Jul",NA,NA,NA,NA,NA,27.5,32
"21NC03WQ","J1330000",2010-10-26,"Oct",NA,"Total",NA,NA,0.32,NA,NA
"21NC03WQ","J1330000",2010-10-26,"Oct",NA,NA,NA,NA,NA,18.9,85
"21NC03WQ","J1330000",2011-01-05,"Jan",NA,"Total",NA,NA,0.07,NA,NA
"21NC03WQ","J1330000",2011-01-05,"Jan",NA,NA,NA,NA,NA,9.1,4.1
"21NC03WQ","J1330000",2011-04-06,"Apr",NA,"Total",NA,NA,0.08,NA,NA
"21NC03WQ","J1330000",2011-04-06,"Apr",NA,NA,NA,NA,NA,13.2,9.4
"21NC03WQ","J1330000",2011-07-11,"Jul",NA,"Total",NA,NA,0.15,NA,NA
"21NC03WQ","J1330000",2011-07-11,"Jul",NA,NA,NA,NA,NA,27.3,8.6
"21NC03WQ","J1330000",2011-10-17,"Oct",NA,"Total",NA,NA,0.18,NA,NA
"21NC03WQ","J1330000",2011-10-17,"Oct",NA,NA,NA,NA,NA,20,1
"21NC03WQ","J1330000",2012-01-09,"Jan",NA,"Total",NA,NA,0.08,NA,NA
"21NC03WQ","J1330000",2012-01-09,"Jan",NA,NA,NA,NA,NA,12.4,1.9
"21NC03WQ","J1330000",2012-04-10,"Apr",NA,"Total",NA,NA,0.13,NA,NA
"21NC03WQ","J1330000",2012-04-10,"Apr",NA,NA,NA,NA,NA,18.6,5.2
"21NC03WQ","J1330000",2012-07-18,"Jul",NA,"Total",NA,NA,0.17,NA,NA
"21NC03WQ","J1330000",2012-07-18,"Jul",NA,NA,NA,NA,NA,29,7.2
"21NC03WQ","J1330000",2012-08-07,"Aug",NA,"Total",NA,NA,0.28,NA,NA
"21NC03WQ","J1330000",2012-08-07,"Aug",NA,NA,NA,NA,NA,27.1,7.4
"21NC03WQ","J1330000",2012-09-25,"Sep",NA,"Total",NA,NA,0.1,NA,NA
"21NC03WQ","J1330000",2012-09-25,"Sep",NA,NA,NA,NA,NA,20.1,3.7
"21NC03WQ","J1330000",2012-10-08,"Oct",NA,"Total",NA,NA,0.27,NA,NA
"21NC03WQ","J1330000",2012-10-08,"Oct",NA,NA,NA,NA,NA,17.1,17
"21NC03WQ","J1330000",2012-11-26,"Nov",NA,"Total",NA,NA,0.1,NA,NA
"21NC03WQ","J1330000",2012-11-26,"Nov",NA,NA,NA,NA,NA,12,1.3
"21NC03WQ","J1330000",2012-12-04,"Dec",NA,"Total",NA,NA,0.07,NA,NA
"21NC03WQ","J1330000",2012-12-04,"Dec",NA,NA,NA,NA,NA,15.7,1.4
"21NC03WQ","J1330000",2013-01-09,"Jan",NA,"Total",NA,NA,0.1,NA,NA
"21NC03WQ","J1330000",2013-01-09,"Jan",NA,NA,NA,NA,NA,11.9,4.3
"21NC03WQ","J1330000",2013-02-20,"Feb",NA,"Total",NA,NA,0.09,NA,NA
"21NC03WQ","J1330000",2013-02-20,"Feb",NA,NA,NA,NA,NA,8.6,15
"21NC03WQ","J1330000",2013-03-18,"Mar",NA,"Total",NA,NA,0.22,NA,NA
"21NC03WQ","J1330000",2013-03-18,"Mar",NA,NA,NA,NA,NA,11.2,4.1
"21NC03WQ","J1330000",2013-04-04,"Apr",NA,"Total",NA,NA,0.28,NA,NA
"21NC03WQ","J1330000",2013-04-04,"Apr",NA,NA,NA,NA,NA,12.5,5.5
"21NC03WQ","J1330000",2013-05-09,"May",NA,"Total",NA,NA,0.12,NA,NA
"21NC03WQ","J1330000",2013-05-09,"May",NA,NA,NA,NA,NA,18.1,18
"21NC03WQ","J1330000",2013-06-06,"Jun",NA,"Total",NA,NA,0.24,NA,NA
"21NC03WQ","J1330000",2013-06-06,"Jun",NA,NA,NA,NA,NA,21.9,11
"21NC03WQ","J1330000",2013-07-15,"Jul",NA,"Total",NA,NA,0.17,NA,NA
"21NC03WQ","J1330000",2013-07-15,"Jul",NA,NA,NA,NA,NA,25.1,8
"21NC03WQ","J1330000",2013-08-13,"Aug",NA,"Total",NA,NA,0.26,NA,NA
"21NC03WQ","J1330000",2013-08-13,"Aug",NA,NA,NA,NA,NA,25.3,75
"21NC03WQ","J1330000",2013-09-09,"Sep",NA,"Total",NA,NA,0.14,NA,NA
"21NC03WQ","J1330000",2013-09-09,"Sep",NA,NA,NA,NA,NA,23.6,1.5
"21NC03WQ","J1330000",2013-10-23,"Oct",NA,"Total",NA,NA,0.08,NA,NA
"21NC03WQ","J1330000",2013-10-23,"Oct",NA,NA,NA,NA,NA,19,NA
"21NC03WQ","J1330000",2013-11-12,"Nov",NA,"Total",NA,NA,0.08,NA,NA
"21NC03WQ","J1330000",2013-11-12,"Nov",NA,NA,NA,NA,NA,14.1,4.5
"21NC03WQ","J1330000",2013-12-09,"Dec",NA,"Total",NA,NA,0.08,NA,NA
"21NC03WQ","J1330000",2013-12-09,"Dec",NA,NA,NA,NA,NA,11.1,5.7
"21NC03WQ","J1330000",2014-01-22,"Jan",NA,"Total",NA,NA,0.07,NA,NA
"21NC03WQ","J1330000",2014-01-22,"Jan",NA,NA,NA,NA,NA,7.5,6.2
"21NC03WQ","J1330000",2014-02-20,"Feb",NA,"Total",NA,NA,0.1,NA,NA
"21NC03WQ","J1330000",2014-02-20,"Feb",NA,NA,NA,NA,NA,11.9,19
"21NC03WQ","J1330000",2014-03-31,"Mar",NA,"Total",NA,NA,0.09,NA,NA
"21NC03WQ","J1330000",2014-03-31,"Mar",NA,NA,NA,NA,NA,13.6,14
"21NC03WQ","J1330000",2014-04-24,"Apr",NA,"Total",NA,NA,0.06,NA,NA
"21NC03WQ","J1330000",2014-04-24,"Apr",NA,NA,NA,NA,NA,19.7,4.6
"21NC03WQ","J1330000",2014-05-13,"May",NA,"Total",NA,NA,0.14,NA,NA
"21NC03WQ","J1330000",2014-05-13,"May",NA,NA,NA,NA,NA,25.1,3.5
"21NC03WQ","J1330000",2014-06-11,"Jun",NA,"Total",NA,NA,0.11,NA,NA
"21NC03WQ","J1330000",2014-06-11,"Jun",NA,NA,NA,NA,NA,26.9,6.5
"21NC03WQ","J1330000",2014-07-08,"Jul",NA,"Total",NA,NA,0.15,NA,NA
"21NC03WQ","J1330000",2014-07-08,"Jul",NA,NA,NA,NA,NA,24.4,2.5
"21NC03WQ","J1330000",2014-09-15,"Sep",NA,"Total",NA,NA,0.14,NA,NA
"21NC03WQ","J1330000",2014-09-15,"Sep",NA,NA,NA,NA,NA,25.7,2
"21NC03WQ","J1330000",2014-10-02,"Oct",NA,"Total",NA,NA,0.11,NA,NA
"21NC03WQ","J1330000",2014-10-02,"Oct",NA,NA,NA,NA,NA,22,2.2
"21NC03WQ","J1330000",2014-11-03,"Nov",NA,"Total",NA,NA,0.08,NA,NA
"21NC03WQ","J1330000",2014-11-03,"Nov",NA,NA,NA,NA,NA,15.3,1.9
"21NC03WQ","J1330000",2014-12-08,"Dec",NA,"Total",NA,NA,0.06,NA,NA
"21NC03WQ","J1330000",2014-12-08,"Dec",NA,NA,NA,NA,NA,11.6,3.8
