"MonitoringLocationIdentifier","ActivityStartDate","HydrologicEvent","Inorganic nitrogen (nitrate and nitrite)","Nitrate","Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Phosphorus","Temperature, water","Total suspended solids","Turbidity"
"21NC03WQ-J1330000",2018-04-18,"",NA,NA,NA,NA,573,NA,NA
"21NC03WQ-J1330000",2018-06-04,"",261,NA,NA,67,890,NA,1907
"21NC03WQ-J1330000",2018-06-27,"",393,NA,NA,91,867,NA,844
"21NC03WQ-J1330000",2018-07-26,"",715,NA,NA,91,930,646,1129
"21NC03WQ-J1330000",2018-08-16,"",979,NA,NA,76,929,NA,1228
"21NC03WQ-J1330000",2018-10-25,"",345,NA,NA,59,532,1,1024
"21NC03WQ-J1330000",2018-11-19,"",316,NA,NA,59,505,NA,1894
"21NC03WQ-J1330000",2018-12-17,"",326,NA,NA,59,449,NA,502
"USGS-0208675009",2016-10-08,"Storm",178,NA,340.5,175,779.5,NA,1270
"USGS-0208675009",2016-12-06,"Storm",135,NA,259,90,409,NA,778
"USGS-0208675009",2017-01-02,"Routine sample",179,NA,316,154,NA,NA,NA
"USGS-0208675009",2017-01-23,"Storm",163,NA,374,201,NA,NA,603
"USGS-0208675009",2017-02-09,"Storm",150,NA,300,134,NA,NA,1955
"USGS-0208675009",2017-03-01,"Storm",179,NA,706,236,NA,NA,853
"USGS-0208675009",2017-03-14,"Storm",179,NA,306,132,NA,NA,1536
"USGS-0208675009",2017-04-25,"Storm",169,NA,326,174,NA,NA,419
"USGS-0208675009",2017-05-05,"Storm",147,NA,706,275,NA,NA,1384
"USGS-0208675009",2017-05-24,"Storm",150,NA,316,155,NA,NA,1947
"USGS-0208675009",2017-05-25,"Storm",147,NA,345,215,NA,NA,675
"USGS-0208675009",2017-06-05,"Storm",128,NA,326,172,NA,NA,557
"USGS-0208675009",2017-06-17,"Storm",139,NA,383,224,NA,NA,953
"USGS-0208675009",2017-06-20,"Storm",150,NA,336,166,NA,NA,488
"USGS-0208675009",2017-06-26,"Routine sample",153,NA,278,83,NA,NA,1711
"USGS-0208675009",2017-07-08,"Storm",185,NA,326,141,NA,NA,1678
"USGS-0208675009",2017-08-13,"Storm",159,NA,345,169,NA,NA,809
"USGS-0208675009",2017-09-01,"Storm",179,NA,383,219,NA,NA,918
"USGS-0208675009",2017-10-11,"Storm",192,NA,336,158,NA,NA,1536
"USGS-0208675009",2017-10-23,"Storm",147,NA,715,244,NA,NA,1161
"USGS-0208675009",2017-11-13,"Storm",144,NA,336,201,NA,NA,603
"USGS-0208675009",2017-12-08,"Storm",157,NA,316,171,NA,NA,459
"USGS-0208675009",2017-12-21,"Routine sample",22,NA,229,83,NA,NA,571
"USGS-0208675009",2018-01-12,"Storm",157,NA,336,164,NA,NA,809
"USGS-0208675010",2011-07-20,"Routine sample",32,NA,200,41,934,NA,NA
"USGS-0208675010",2011-09-02,"Routine sample",42,NA,220,55,896,NA,NA
"USGS-0208675010",2011-09-28,"Routine sample",165,NA,280,112,850,NA,844
"USGS-0208675010",2011-10-26,"Routine sample",1,NA,1,48,526,NA,1241
"USGS-0208675010",2011-11-28,"Routine sample",1,NA,1,56,508,NA,1214
"USGS-0208675010",2011-12-29,"Routine sample",159,NA,272,83,1718,NA,478
"USGS-0208675010",2012-01-30,"Routine sample",122,NA,240,58,1746,NA,571
"USGS-0208675010",2012-02-23,"Routine sample",160,NA,280,69,416,NA,1070
"USGS-0208675010",2012-03-30,"Routine sample",63,NA,251,60,599,NA,1423
"USGS-0208675010",2012-04-25,"Routine sample",152,NA,278,72,527,NA,1601
"USGS-0208675010",2012-05-30,"Routine sample",121,NA,257,87,873,NA,1570
"USGS-0208675010",2012-06-29,"Routine sample",1,NA,1,70,965,NA,NA
"USGS-02086770",2001-06-13,"Routine sample",NA,NA,NA,NA,866,NA,NA
"USGS-0208682450",1993-05-20,"Routine sample",NA,NA,NA,NA,782,NA,NA
"USGS-0208682450",1993-05-26,"Storm",NA,NA,NA,NA,805,NA,NA
"USGS-0208682450",1994-03-29,"Storm",NA,NA,NA,NA,507,NA,NA
"USGS-0208682450",2016-07-12,"Routine sample",206,280,308,95,870,NA,NA
"USGS-02086833",2016-07-12,"Routine sample",323,873,376,88,874,NA,NA
"USGS-02086833",2018-03-27,"Routine sample",747,602,998,NA,503,NA,NA
"USGS-02086835",2016-07-12,"Routine sample",346,958.5,693,74,891,NA,NA
"USGS-02086837",2016-07-12,"Routine sample",339,897.5,395,80,895,NA,NA
"USGS-02086837",2018-03-27,"Routine sample",712,556,757,NA,481,NA,NA
"USGS-02086839",2016-07-12,"Routine sample",327,880.5,385,72,910,NA,NA
"USGS-02086841",2016-07-12,"Routine sample",324,877.5,387,65,930,NA,NA
"USGS-02086843",2016-07-12,"Routine sample",328,883.5,381,76,917,NA,NA
"USGS-02086845",2016-07-12,"Routine sample",327,880.5,382,77,929,NA,NA
"USGS-02086849",1982-11-17,"Routine sample",245.5,232,752,1130.33333333333,2007,NA,NA
"USGS-02086849",1982-12-16,"Routine sample",253.5,237,711.857142857143,339.142857142857,478,NA,NA
"USGS-02086849",1983-02-22,"Routine sample",251,237,1069.5,1040.5,1901,NA,NA
"USGS-02086849",1983-03-18,"Routine sample",199.666666666667,193.5,865.2,184.4,456,NA,NA
"USGS-02086849",1983-05-09,"Routine sample",987.5,697,996.666666666667,1040.66666666667,575,NA,NA
"USGS-02086849",1983-08-01,"Routine sample",619,598,1445,1042.5,928,NA,NA
"USGS-02086849",1983-09-07,"Routine sample",422,413,988.666666666667,1265.33333333333,909,NA,NA
"USGS-02086849",1983-09-26,"Routine sample",646,629,631.5,1094.5,592,NA,NA
"USGS-02086849",1983-10-24,"Routine sample",374,370,781,302.5,596,NA,NA
"USGS-02086849",1983-11-29,"Routine sample",1423,1248,1026,703,529,NA,NA
"USGS-02086849",1983-12-06,"Flood",227.333333333333,232,1146,214.8,467.5,NA,NA
"USGS-02086849",1984-01-24,"Routine sample",271,241,1075,1248,1591,NA,NA
"USGS-02086849",1984-02-23,"Flood",179,169,1001,132.333333333333,2007,NA,NA
"USGS-02086849",1984-03-14,"Routine sample",283,NA,916.5,496.5,1892,NA,NA
"USGS-02086849",1984-03-28,"Routine sample",697,385,1268,928.5,529,NA,NA
"USGS-02086849",1984-04-09,"Routine sample",1228,NA,1644.5,790,502,NA,NA
"USGS-02086849",1984-04-23,"Routine sample",234,220,776.5,247.5,401,NA,NA
"USGS-02086849",1984-05-03,"Routine sample",326,NA,874.5,1487.5,571,NA,NA
"USGS-02086849",1984-05-21,"Routine sample",1464,1247,1206,1145.66666666667,778,NA,NA
"USGS-02086849",1984-06-05,"Routine sample",1443,1251,990,1007,805,NA,NA
"USGS-02086849",1984-06-18,"Routine sample",401,NA,1113,865,871,NA,NA
"USGS-02086849",1984-07-10,"Routine sample",988,NA,836.5,1041.5,844,NA,NA
"USGS-02086849",1984-07-24,"Routine sample",1455,1445,909.5,765.5,871,NA,NA
"USGS-02086849",1984-08-07,"Routine sample",1582,NA,1022.5,1007,909,NA,NA
"USGS-02086849",1984-08-23,"Routine sample",706,373,1026,882.5,844,NA,NA
"USGS-02086849",1984-09-24,"Routine sample",280,226,884,1166.33333333333,801,NA,NA
"USGS-02086849",1984-10-23,"Routine sample",316,264,1080.5,1247,827,NA,NA
"USGS-02086849",1984-12-04,"Routine sample",374,336,684,724,1989,NA,NA
"USGS-02086849",1984-12-19,"Routine sample",383,317,1109,1449,524,NA,NA
"USGS-02086849",1985-01-03,"Routine sample",251,242,786,277,1989,NA,NA
"USGS-02086849",1985-02-20,"Routine sample",306,284,1026,706,401,NA,NA
"USGS-02086849",1985-03-26,"Routine sample",393,372,983.5,988,1989,NA,NA
"USGS-02086849",1985-04-30,"Routine sample",1570,1452,1213.5,1580,596,NA,NA
"USGS-02086849",1985-05-23,"Routine sample",350,331,586.5,198.333333333333,778,NA,NA
"USGS-02086849",1985-06-18,"Routine sample",1443,1263,1271,647,871,NA,NA
"USGS-02086849",1985-07-22,"Routine sample",1774,1763,909.5,277,909,NA,NA
"USGS-02086849",1985-08-18,"Flood",265,299,736.333333333333,158.666666666667,888,NA,NA
"USGS-02086849",1985-09-24,"Routine sample",2026,1994,1300.5,1042.5,823,NA,NA
"USGS-02086849",1985-10-23,"Routine sample",1766,1603,1288.5,1220,778,NA,NA
"USGS-02086849",1985-11-21,"Flood",204,177,869,233.333333333333,552,NA,NA
"USGS-02086849",1985-12-17,"Routine sample",287,229,1022.5,996,1892,NA,NA
"USGS-02086849",1986-01-22,"Routine sample",234.5,165,1160.66666666667,1019,1892,NA,NA
"USGS-02086849",1986-02-19,"Routine sample",271,232,909.5,928.5,478,NA,NA
"USGS-02086849",1986-03-25,"Routine sample",256,218,502,741,478,NA,NA
"USGS-02086849",1986-04-21,"Routine sample",157,59,1644.5,1597,596,NA,NA
"USGS-02086849",1986-05-28,"Routine sample",486,443,1451.5,1430,782,NA,NA
"USGS-02086849",1986-06-18,"Routine sample",1903,1746,1418,1457,844,NA,NA
"USGS-02086849",1986-07-28,"Routine sample",443,403,1206,1043,914,NA,NA
"USGS-02086849",1986-08-20,"Routine sample",179,163,869.5,147,823,NA,NA
"USGS-02086849",1986-09-23,"Routine sample",478,1989,698.5,1728,823,NA,NA
"USGS-02086849",1986-10-28,"Routine sample",1033,767,1288.5,1443,596,NA,NA
"USGS-02086849",1986-11-24,"Routine sample",443,2019,631.5,1443,483,NA,NA
"USGS-02086849",1987-01-08,"Routine sample",294,274,1680.5,1214,1892,NA,NA
"USGS-02086849",1987-02-24,"Routine sample",179,169,1029,153,979,NA,NA
"USGS-02086849",1987-03-25,"Routine sample",211,165,1189.5,1014,478,NA,NA
"USGS-02086849",1987-04-16,"Routine sample",179,165,792,169,524,NA,NA
"USGS-02086849",1987-05-18,"Routine sample",294,163,631.5,1448,801,NA,NA
"USGS-02086849",1988-12-21,"Routine sample",NA,NA,NA,NA,1989,NA,NA
"USGS-02086849",1989-04-06,"Routine sample",NA,NA,NA,NA,505,NA,NA
"USGS-02086849",1989-09-19,"Routine sample",NA,NA,NA,NA,827,NA,NA
"USGS-02086849",1989-10-26,"Routine sample",NA,NA,NA,NA,548,NA,NA
"USGS-02086849",1990-04-20,"Routine sample",NA,NA,NA,NA,548,NA,NA
"USGS-02086849",1990-08-28,"Routine sample",NA,NA,NA,NA,928,NA,NA
"USGS-02086849",1990-10-22,"Routine sample",NA,NA,NA,NA,619,NA,NA
"USGS-02086849",1991-04-22,"Routine sample",NA,NA,NA,NA,529,NA,NA
"USGS-02086849",1992-04-21,"Storm",2000,1757.33333333333,740,266.5,801,NA,NA
"USGS-02086849",1992-08-11,"Routine sample",NA,NA,NA,NA,844,NA,NA
"USGS-02086849",1992-11-18,"Routine sample",NA,NA,NA,NA,478,NA,NA
"USGS-02086849",1993-04-28,"Routine sample",NA,NA,NA,NA,571,NA,NA
"USGS-02086849",1993-05-20,"Routine sample",768,625,1033,79,646,NA,NA
"USGS-02086849",1993-05-26,"Storm",NA,NA,NA,NA,801,NA,NA
"USGS-02086849",1993-08-12,"Routine sample",NA,NA,NA,NA,888,NA,NA
"USGS-02086849",1993-10-19,"Routine sample",NA,NA,NA,NA,801,NA,NA
"USGS-02086849",1994-03-29,"Storm",NA,NA,NA,NA,483,NA,NA
"USGS-02086849",1994-04-18,"Routine sample",NA,NA,NA,NA,646,NA,NA
"USGS-02086849",1994-08-23,"Routine sample",NA,NA,NA,NA,866,NA,NA
"USGS-02086849",1994-10-25,"Routine sample",NA,NA,NA,NA,592,NA,NA
"USGS-02086849",1995-04-24,"Routine sample",NA,NA,NA,NA,550,NA,NA
"USGS-02086849",2006-01-18,"Storm",269,521.5,758,234,455,NA,NA
"USGS-02086849",2006-06-14,"Storm",178,252.5,393,197,784,NA,NA
"USGS-02086849",2007-03-02,"Storm",239,477,706,211,505,NA,NA
"USGS-02086849",2008-09-06,"Storm",187,263.5,355,156,828,NA,NA
"USGS-02086849",2008-09-26,"Storm",227,457.5,374,198,602,NA,NA
"USGS-02086849",2009-01-06,"Storm",233,466.5,383,197,416,NA,NA
"USGS-02086849",2009-05-19,"Routine sample",NA,NA,NA,NA,593,NA,NA
"USGS-02086849",2009-11-11,"Storm",208,288.5,374,213,509,NA,NA
"USGS-02086849",2010-09-27,"Storm",207,287,345,184,NA,NA,NA
"USGS-02086849",2011-05-14,"Storm",351,966.5,1053,248,NA,NA,NA
"USGS-02086849",2011-07-08,"Storm",348,899,1024,262,NA,NA,NA
"USGS-02086849",2014-04-08,"Routine sample",348,964,717,148,526,NA,NA
"USGS-02086849",2014-04-15,"Routine sample",194,273,762,279,623,NA,NA
"USGS-02086849",2014-04-23,"Routine sample",1032,791,1250,71,576,NA,NA
"USGS-02086849",2014-04-29,"Routine sample",757,618.5,1016,75,573,NA,NA
"USGS-02086849",2014-05-06,"Routine sample",761,621.5,1044,96,803,NA,NA
"USGS-02086849",2014-05-12,"Routine sample",737,593.5,1005,111,892,NA,NA
"USGS-02086849",2014-05-20,"Routine sample",315,787.5,381,98,672,NA,NA
"USGS-02086849",2014-05-29,"Routine sample",1004,763.5,1234,77,807,NA,NA
"USGS-02086849",2014-06-03,"Routine sample",353,971.5,711,76,670,NA,NA
"USGS-02086849",2014-06-10,"Routine sample",717,560,990,115,845,NA,NA
"USGS-02086849",2018-03-27,"Routine sample",705,1358.5,753,NA,409,NA,NA
"USGS-360211078513701",2016-07-12,"Routine sample",170,245.5,292,99,893,NA,NA
"USGS-360211078513701",2018-03-27,"Routine sample",213,297.5,299,NA,1711,NA,NA
"USGS-360226078512801",2016-07-12,"Routine sample",136,201,281,81,895,NA,NA
